Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781895523,200,,Aggregated,45.500000,0.000000,89,160,180,180,190,200,220,220,230,230,230,600,0,89,121.75513399920116,78.83470004890114,228.2049999339506,810.6733333333333
1781895524,200,,Aggregated,49.000000,0.000000,88,98,170,180,190,200,220,220,230,230,230,687,0,88,117.33712692825691,78.83470004890114,228.2049999339506,810.7583697234352
1781895525,200,,Aggregated,54.200000,0.000000,88,92,170,170,190,200,220,220,230,230,230,772,0,88,113.83309896351948,78.4486000193283,228.2049999339506,810.958549222798
1781895526,200,,Aggregated,60.400000,0.000000,88,90,110,170,190,190,220,220,230,230,230,870,0,88,110.61792494220681,78.4486000193283,228.2049999339506,810.8954022988506
1781895527,200,,Aggregated,66.600000,0.000000,87,89,97,170,190,190,220,220,230,230,230,960,0,87,108.21171000000807,78.42819998040795,228.2049999339506,810.8697916666666
1781895528,200,,Aggregated,73.300000,0.000000,87,89,94,140,180,190,220,220,230,230,230,1053,0,87,106.52687046457973,78.42819998040795,228.2049999339506,810.8755935422602
1781895529,200,,Aggregated,77.500000,0.000000,87,89,92,110,180,190,210,220,230,230,230,1144,0,87,104.95082587274393,78.3668999793008,228.2049999339506,810.8304195804196
1781895530,200,,Aggregated,81.700000,0.000000,87,89,91,98,180,190,210,220,230,230,230,1231,0,87,103.60614581477687,78.3668999793008,228.2049999339506,810.8107229894395
1781895531,200,,Aggregated,84.900000,0.000000,87,89,90,96,180,190,210,220,230,230,230,1323,0,87,102.37611791244635,78.3668999793008,228.2049999339506,810.8760393046107
1781895532,200,,Aggregated,87.500000,0.000000,87,89,90,95,180,190,200,220,230,230,230,1409,0,87,101.51309808276625,78.3668999793008,228.2049999339506,810.8928317955997
1781895533,200,,Aggregated,87.800000,0.000000,87,88,90,94,180,190,200,220,230,230,230,1501,0,87,100.81669733480183,78.3668999793008,228.2049999339506,810.8994003997335
1781895534,200,,Aggregated,89.900000,0.000000,87,88,90,93,170,190,200,220,230,230,230,1592,0,87,100.03246670812906,78.3668999793008,228.2049999339506,810.8655778894472
1781895535,200,,Aggregated,88.200000,0.000000,87,88,90,92,170,190,200,220,230,230,230,1677,0,87,99.32737543196825,78.3668999793008,228.2049999339506,810.8837209302326
1781895536,200,,Aggregated,89.500000,0.000000,87,88,90,92,170,190,200,220,230,230,230,1768,0,87,98.73396035040702,78.3668999793008,228.2049999339506,810.85407239819
1781895537,200,,Aggregated,90.200000,0.000000,87,88,89,91,170,190,200,220,230,230,230,1856,0,87,98.08673755337779,78.3668999793008,228.2049999339506,810.948275862069
1781895538,200,,Aggregated,88.700000,0.000000,87,88,89,91,170,190,200,220,230,230,230,1947,0,87,97.48917231580188,78.3668999793008,228.2049999339506,810.9301489470981
1781895539,200,,Aggregated,90.100000,0.000000,87,88,89,90,160,180,190,220,230,230,230,2042,0,87,96.93154441695579,78.3668999793008,228.2049999339506,810.902056807052
1781895540,200,,Aggregated,89.900000,0.000000,87,88,89,90,140,180,190,220,230,230,230,2135,0,87,96.50808435557214,78.3668999793008,228.2049999339506,810.8927400468384
