Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781895128,200,,Aggregated,89.400000,0.000000,86,87,88,88,90,98,180,190,560,910,910,11123,0,86,89.67900890944479,77.26699998602271,912.4688000883907,810.7215679223231
1781895129,200,,Aggregated,90.000000,0.000000,86,87,88,88,90,98,180,190,560,910,910,11197,0,86,89.65107138516971,77.26699998602271,912.4688000883907,810.7186746449942
1781895130,200,,Aggregated,85.400000,0.000000,86,87,88,88,90,98,180,190,560,910,910,11260,0,86,89.63421346359394,77.26699998602271,912.4688000883907,810.7254884547069
1781895131,200,,Aggregated,82.300000,0.000000,86,87,88,88,90,97,180,190,560,910,910,11313,0,86,89.61665706710797,77.26699998602271,912.4688000883907,810.7372933792982
1781895132,200,,Aggregated,80.600000,0.000000,86,87,88,88,90,97,180,190,560,910,910,11377,0,86,89.58746599285972,77.26699998602271,912.4688000883907,810.7353432363541
1781895133,200,,Aggregated,77.400000,0.000000,86,87,88,88,90,100,190,220,5100,5100,5100,11498,0,86,117.82320387900849,77.26699998602271,5111.155399936251,810.7289963471908
1781895134,200,,Aggregated,74.100000,0.000000,86,87,88,88,90,100,190,220,5100,5100,5100,11577,0,86,117.60415516113679,77.26699998602271,5111.155399936251,810.741556534508
1781895135,200,,Aggregated,76.400000,0.000000,86,87,88,88,90,100,190,220,5100,5100,5100,11679,0,86,117.3171023375611,77.26699998602271,5111.155399936251,810.748522989982
1781895136,200,,Aggregated,75.600000,0.000000,86,87,88,88,90,100,190,220,5100,5100,5100,11758,0,86,117.1026431621458,77.26699998602271,5111.155399936251,810.7548902874638
1781895137,200,,Aggregated,75.500000,0.000000,86,87,88,88,90,100,190,210,5100,5100,5100,11851,0,86,116.85508990814496,77.26699998602271,5111.155399936251,810.7427221331533
1781895138,200,,Aggregated,75.100000,0.000000,86,87,88,88,90,100,190,220,5100,5100,5100,11952,0,86,116.71701881703488,77.26699998602271,5111.155399936251,810.7269076305221
1781895139,200,,Aggregated,75.700000,0.000000,86,87,88,88,90,100,190,210,5100,5100,5100,12024,0,86,116.56449786265779,77.26699998602271,5111.155399936251,810.7193945442449
1781895140,200,,Aggregated,81.400000,0.000000,86,87,88,88,90,100,190,210,5100,5100,5100,12128,0,86,116.30298303101027,77.26699998602271,5111.155399936251,810.7348284960423
