Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781888688,50,,Aggregated,22.200000,0.000000,87,88,89,90,92,94,120,170,190,200,200,2937,0,87,88.24140333505059,78.93869990948588,196.55529991723597,802.5600953353762
1781888689,50,,Aggregated,22.400000,0.000000,87,88,89,90,92,94,120,170,190,200,200,2966,0,87,88.23264807649365,78.93869990948588,196.55529991723597,802.5677680377613
1781888690,50,,Aggregated,22.600000,0.000000,87,88,89,90,92,94,120,170,190,200,200,2985,0,87,88.2303182226785,78.93869990948588,196.55529991723597,802.5785594639866
1781888691,50,,Aggregated,21.800000,0.000000,87,88,89,90,92,94,110,170,190,200,200,3005,0,87,88.22935873378353,78.93869990948588,196.55529991723597,802.5950083194675
1781888692,50,,Aggregated,22.400000,0.000000,87,88,89,90,92,94,110,170,190,200,200,3033,0,87,88.20606303824886,78.93869990948588,196.55529991723597,802.6116056709528
1781888693,50,,Aggregated,22.700000,0.000000,87,88,89,90,92,94,110,170,190,200,200,3053,0,87,88.19408077152389,78.93869990948588,196.55529991723597,802.6125122830003
1781888694,50,,Aggregated,22.300000,0.000000,87,88,89,90,92,94,110,170,190,200,200,3069,0,87,88.17754212945776,78.93869990948588,196.55529991723597,802.613229064842
1781888695,50,,Aggregated,22.100000,0.000000,87,88,89,90,92,94,110,170,190,200,200,3099,0,87,88.1597071299065,78.93869990948588,196.55529991723597,802.6182639561149
1781888696,50,,Aggregated,21.900000,0.000000,87,88,89,90,92,94,110,170,190,200,200,3119,0,87,88.1489160613319,78.93869990948588,196.55529991723597,802.6191086886822
1781888697,50,,Aggregated,22.100000,0.000000,87,88,89,90,91,94,110,170,190,200,200,3143,0,87,88.13543206975226,78.93869990948588,196.55529991723597,802.6274260260898
1781888698,50,,Aggregated,22.300000,0.000000,87,88,89,90,91,94,110,170,190,200,200,3166,0,87,88.1183365431899,78.93869990948588,196.55529991723597,802.6228679722046
1781888699,50,,Aggregated,22.700000,0.000000,87,88,89,90,91,94,110,170,190,200,200,3187,0,87,88.10491323996929,78.93869990948588,196.55529991723597,802.63633511139
1781888700,50,,Aggregated,21.800000,0.000000,87,88,89,90,91,94,110,170,190,200,200,3208,0,87,88.09484279786523,78.93869990948588,196.55529991723597,802.6424563591022
1781888701,50,,Aggregated,23.100000,0.000000,87,88,89,90,91,94,110,170,190,200,200,3233,0,87,88.08798069768679,78.93869990948588,196.55529991723597,802.6628518403959
1781888702,50,,Aggregated,21.900000,0.000000,87,88,89,90,91,94,100,170,190,200,200,3251,0,87,88.07409504640925,78.93869990948588,196.55529991723597,802.6668717317748
1781888703,50,,Aggregated,22.000000,0.000000,87,88,89,90,91,94,100,170,190,200,200,3277,0,87,88.0676758606902,78.93869990948588,196.55529991723597,802.6850778150748
1781888704,50,,Aggregated,22.100000,0.000000,87,88,89,90,91,94,100,170,190,200,200,3298,0,87,88.06014420717939,78.93869990948588,196.55529991723597,802.6837477258945
1781888705,50,,Aggregated,22.200000,0.000000,87,88,89,90,91,94,100,170,190,200,200,3316,0,87,88.05536522782229,78.93869990948588,196.55529991723597,802.673703256936
1781888706,50,,Aggregated,22.500000,0.000000,87,88,89,90,91,94,100,170,190,200,200,3344,0,87,88.0333511947691,78.93869990948588,196.55529991723597,802.694976076555
1781888707,50,,Aggregated,22.000000,0.000000,87,88,89,90,91,94,100,170,190,200,200,3360,0,87,88.03524737959378,78.93869990948588,196.55529991723597,802.7157738095239
1781888708,50,,Aggregated,22.200000,0.000000,87,88,89,90,91,94,100,170,190,200,200,3388,0,87,88.02540032331883,78.93869990948588,196.55529991723597,802.7092680047225
1781888709,50,,Aggregated,22.000000,0.000000,87,88,89,90,91,94,100,170,190,200,200,3408,0,87,88.02626728160283,78.93869990948588,196.55529991723597,802.6892605633802
