Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781888143,50,,Aggregated,23.000000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4588,0,86,87.35260673422681,78.13839998561889,193.6909999931231,802.514385353095
1781888144,50,,Aggregated,23.100000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4607,0,86,87.35037840172929,78.13839998561889,193.6909999931231,802.5116127631865
1781888145,50,,Aggregated,22.200000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4627,0,86,87.34656669480151,78.13839998561889,193.6909999931231,802.5225848281824
1781888146,50,,Aggregated,22.800000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4654,0,86,87.33668835346096,78.13839998561889,193.6909999931231,802.5053717232488
1781888147,50,,Aggregated,22.300000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4677,0,86,87.3325181305958,78.13839998561889,193.6909999931231,802.507804147958
1781888148,50,,Aggregated,22.100000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4703,0,86,87.33054873410869,78.13839998561889,193.6909999931231,802.52136933872
1781888149,50,,Aggregated,22.600000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4724,0,86,87.32574002891302,78.13839998561889,193.6909999931231,802.5211685012702
1781888150,50,,Aggregated,22.400000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4742,0,86,87.3213096576099,78.13839998561889,193.6909999931231,802.5147617039224
1781888151,50,,Aggregated,22.800000,0.000000,86,88,89,90,92,94,99,170,180,190,190,4771,0,86,87.30805981903781,78.13839998561889,193.6909999931231,802.5101655837351
1781888152,50,,Aggregated,22.400000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4792,0,86,87.30816915619633,78.13839998561889,193.6909999931231,802.5196160267112
1781888153,50,,Aggregated,22.200000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4814,0,86,87.31012220532078,78.13839998561889,193.6909999931231,802.5135022850021
1781888154,50,,Aggregated,22.700000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4839,0,86,87.29532252458074,78.13839998561889,193.6909999931231,802.5277949989668
1781888155,50,,Aggregated,22.600000,0.000000,86,88,89,90,92,95,99,170,180,190,190,4859,0,86,87.30085284967052,78.13839998561889,193.6909999931231,802.5239761267751
1781888156,50,,Aggregated,22.900000,0.000000,86,88,89,89,92,94,99,170,180,190,190,4879,0,86,87.28737835554728,78.13839998561889,193.6909999931231,802.5107604017217
1781888157,50,,Aggregated,22.700000,0.000000,86,88,89,89,92,94,99,170,180,190,190,4905,0,86,87.27563871493209,78.13839998561889,193.6909999931231,802.5284403669725
1781888158,50,,Aggregated,22.600000,0.000000,86,88,89,89,92,94,99,170,180,190,190,4927,0,86,87.26803298090417,78.13839998561889,193.6909999931231,802.5130911305054
1781888159,50,,Aggregated,22.400000,0.000000,86,88,89,89,92,94,99,170,180,190,190,4945,0,86,87.25881077793188,78.13839998561889,193.6909999931231,802.5116279069767
1781888160,50,,Aggregated,22.700000,0.000000,86,88,89,89,92,94,99,170,180,190,190,4975,0,86,87.24970367776895,78.13839998561889,193.6909999931231,802.4922613065327
1781888161,50,,Aggregated,22.000000,0.000000,86,88,89,89,92,94,99,170,180,190,190,4995,0,86,87.24301989930025,78.13839998561889,193.6909999931231,802.4978978978979
1781888162,50,,Aggregated,22.300000,0.000000,86,88,89,89,92,94,98,170,180,190,190,5017,0,86,87.23217815367546,78.13839998561889,193.6909999931231,802.5058800079729
1781888163,50,,Aggregated,22.800000,0.000000,86,88,89,89,92,94,98,170,180,190,190,5042,0,86,87.22466471574432,78.13839998561889,193.6909999931231,802.4968266560888
1781888164,50,,Aggregated,22.000000,0.000000,86,88,89,89,92,94,98,170,180,190,190,5066,0,86,87.21791482368297,78.13839998561889,193.6909999931231,802.484405842874
1781888165,50,,Aggregated,22.400000,0.000000,86,88,89,89,92,94,98,170,180,190,190,5085,0,86,87.21139649885744,78.13839998561889,193.6909999931231,802.4955752212389
